teleConfid,webexMeetingID,start_time,end_time,killedBY,sitename,totalCalls,minutesUsed
,"1499569031","2014-08-14 10:53:24.0","2014-08-15 17:12:11.0","ByUser","warwick",38,0
,"1499547002","2014-08-14 13:10:19.0","2014-08-15 16:55:25","ByUser","warwick",406,0
,"1499547002","2014-08-14 13:10:19.0","2014-08-15 16:55:25","ByUser","warwick",406,0
,"1499547002","2014-08-14 13:10:19.0","2014-08-15 16:55:25","ByUser","warwick",496,0
,"1499547002","2014-08-14 13:10:19.0","2014-08-15 16:55:25","ByUser","warwick",501,0
,"1499333237","2014-08-15 08:23:33.0","2014-08-15 19:15:04","ByUser","warwick",1,0
,"1499547002","2014-08-14 13:10:19.0","2014-08-15 16:55:25","ByUser","warwick",1538,0
,"1499547002","2014-08-14 13:10:19.0","2014-08-15 16:55:25.0","ByUser","warwick",95,0
,"1499333237","2014-08-15 08:23:33.0","2014-08-15 19:15:04","ByUser","warwick",8,0
,"1499547002","2014-08-14 13:10:19.0","2014-08-15 16:55:25.0","ByUser","warwick",95,0
,"1499547002","2014-08-14 13:10:19.0","2014-08-15 16:55:25","ByUser","warwick",84,0
,"1499569031","2014-08-14 10:53:24.0","2014-08-15 17:12:11","ByUser","warwick",22,0
,"1499547002","2014-08-14 13:10:19.0","2014-08-15 16:55:25","ByUser","warwick",227,0
,"1499547002","2014-08-14 13:10:19.0","2014-08-15 16:55:25","ByUser","warwick",212,0
,"1499569031","2014-08-14 10:53:24.0","2014-08-15 17:12:11","ByUser","warwick",85,0
,"1499569031","2014-08-14 10:53:24.0","2014-08-15 17:12:11","ByUser","warwick",16,0
,"1499569031","2014-08-14 10:53:24.0","2014-08-15 17:12:11.0","ByUser","warwick",20,0
,"1499569031","2014-08-14 10:53:24.0","2014-08-15 17:12:11","ByUser","warwick",43,0
,"1499333237","2014-08-15 08:23:33.0","2014-08-15 19:15:04","ByUser","warwick",21,0
,"1499547002","2014-08-14 13:10:19.0","2014-08-15 16:55:25","ByUser","warwick",281,0
,"1499333237","2014-08-15 08:23:33.0","2014-08-15 19:15:04","ByUser","warwick",20,0
,"1499547002","2014-08-14 13:10:19.0","2014-08-15 16:55:25","ByUser","warwick",288,0
,"1499333237","2014-08-15 08:23:33.0","2014-08-15 19:15:04","ByUser","warwick",85,0
,"1499547002","2014-08-14 13:10:19.0","2014-08-15 16:55:25","ByUser","warwick",758,0
,"2013356930","2015-02-13 14:47:49.0","2015-02-13 18:07:52","ByUser","cisco",136,0
,"2013356930","2015-02-13 14:47:49.0","2015-02-13 18:07:52","ByUser","cisco",96,0
,"2013356930","2015-02-13 14:47:49.0","2015-02-13 18:07:52.0","ByUser","cisco",241,0
,"2013356930","2015-02-13 14:47:49.0","2015-02-13 18:07:52","ByUser","cisco",142,0
,"2013356930","2015-02-13 14:47:49.0","2015-02-13 18:07:52","ByUser","cisco",97,0
,"2013356930","2015-02-13 14:47:49.0","2015-02-13 18:07:52.0","ByUser","cisco",239,0
,"2011596954","2015-01-09 15:45:37.0","2015-01-09 19:08:17","ByUser","cisco",133,0
,"2011596954","2015-01-09 15:45:37.0","2015-01-09 19:08:17","ByUser","cisco",208,0
,"2011596954","2015-01-09 15:45:37.0","2015-01-09 19:08:17","ByUser","cisco",342,0
,"2011596954","2015-01-09 15:45:37.0","2015-01-09 19:08:17","ByUser","cisco",194,0
,"2011596954","2015-01-09 15:45:37.0","2015-01-09 19:08:17.0","ByUser","cisco",149,0
,"2011596954","2015-01-09 15:45:37.0","2015-01-09 19:08:17.0","ByUser","cisco",347,0
,"2011596954","2015-01-09 15:45:37.0","2015-01-09 19:08:17","ByUser","cisco",105,0
,"2011596954","2015-01-09 15:45:37.0","2015-01-09 19:08:17","ByUser","cisco",197,0
,"2011596954","2015-01-09 15:45:37.0","2015-01-09 19:08:17","ByUser","cisco",302,0
,"2011596954","2015-01-09 15:45:37.0","2015-01-09 19:08:17","ByUser","cisco",172,0
,"2011596954","2015-01-09 15:45:37.0","2015-01-09 19:08:17.0","ByUser","cisco",134,0
,"2011596954","2015-01-09 15:45:37.0","2015-01-09 19:08:17.0","ByUser","cisco",308,0
,"2012045032","2015-01-16 17:45:34.0","2015-01-16 20:40:38","ByUser","cisco",105,0
,"2012045032","2015-01-16 17:45:34.0","2015-01-16 20:40:38","ByUser","cisco",307,0
,"2012045032","2015-01-16 17:45:34.0","2015-01-16 20:40:38","ByUser","cisco",183,0
,"2012045032","2015-01-16 17:45:34.0","2015-01-16 20:40:38","ByUser","cisco",596,0
,"1097913006","2015-01-15 00:18:07.0","2015-01-15 06:22:56","ByUser","cisco",79,0
,"1097913006","2015-01-15 00:18:07.0","2015-01-15 06:22:56","ByUser","cisco",196,0
,"1097913006","2015-01-15 00:18:07.0","2015-01-15 06:22:56","ByUser","cisco",136,0
,"1097913006","2015-01-15 00:18:07.0","2015-01-15 06:22:56","ByUser","cisco",142,0
,"1097913006","2015-01-15 00:18:07.0","2015-01-15 06:22:56","ByUser","cisco",148,0
,"1097913006","2015-01-15 00:18:07.0","2015-01-15 06:22:56","ByUser","cisco",629,0
,"1097913006","2015-01-15 00:18:07.0","2015-01-15 06:22:56","ByUser","cisco",144,0
,"1097913006","2015-01-15 00:18:07.0","2015-01-15 06:22:56","ByUser","cisco",119,0
,"1097913006","2015-01-15 00:18:07.0","2015-01-15 06:22:56","ByUser","cisco",146,0
,"1097913006","2015-01-15 00:18:07.0","2015-01-15 06:22:56","ByUser","cisco",133,0
,"1097913006","2015-01-15 00:18:07.0","2015-01-15 06:22:56","ByUser","cisco",542,0
,"1097913006","2015-01-15 00:18:07.0","2015-01-15 06:22:56.0","ByUser","cisco",82,0
,"1097913006","2015-01-15 00:18:07.0","2015-01-15 06:22:56.0","ByUser","cisco",82,0
,"1097913006","2015-01-15 00:18:07.0","2015-01-15 06:22:56","ByUser","cisco",66,0
,"1097913006","2015-01-15 00:18:07.0","2015-01-15 06:22:56","ByUser","cisco",162,0
,"1097913006","2015-01-15 00:18:07.0","2015-01-15 06:22:56","ByUser","cisco",160,0
,"1097913006","2015-01-15 00:18:07.0","2015-01-15 06:22:56","ByUser","cisco",157,0
,"1097913006","2015-01-15 00:18:07.0","2015-01-15 06:22:56","ByUser","cisco",164,0
,"1097913006","2015-01-15 00:18:07.0","2015-01-15 06:22:56","ByUser","cisco",656,0
,"1097913006","2015-01-15 00:18:07.0","2015-01-15 06:22:56","ByUser","cisco",158,0
,"1097913006","2015-01-15 00:18:07.0","2015-01-15 06:22:56","ByUser","cisco",158,0
,"1097913006","2015-01-15 00:18:07.0","2015-01-15 06:22:56","ByUser","cisco",166,0
,"1097913006","2015-01-15 00:18:07.0","2015-01-15 06:22:56","ByUser","cisco",157,0
,"1097913006","2015-01-15 00:18:07.0","2015-01-15 06:22:56","ByUser","cisco",651,0
,"1097913006","2015-01-15 00:18:07.0","2015-01-15 06:22:56.0","ByUser","cisco",68,0
,"1098090807","2015-02-18 15:55:35.0","2015-02-18 18:38:12","ByUser","cisco",48,0
,"1098090807","2015-02-18 15:55:35.0","2015-02-18 18:38:12","ByUser","cisco",127,0
,"1098090807","2015-02-18 15:55:35.0","2015-02-18 18:38:12.0","ByUser","cisco",206,0
,"1098090807","2015-02-18 15:55:35.0","2015-02-18 18:38:12","ByUser","cisco",67,0
,"1098090807","2015-02-18 15:55:35.0","2015-02-18 18:38:12","ByUser","cisco",99,0
,"1098090807","2015-02-18 15:55:35.0","2015-02-18 18:38:12.0","ByUser","cisco",197,0
,"1098090807","2015-02-18 15:55:35.0","2015-02-18 18:38:12","ByUser","cisco",30,0
,"1098090807","2015-02-18 15:55:35.0","2015-02-18 18:38:12","ByUser","cisco",266,0
,"1098090807","2015-02-18 15:55:35.0","2015-02-18 18:38:12","ByUser","cisco",86,0
,"1098090807","2015-02-18 15:55:35.0","2015-02-18 18:38:12.0","ByUser","cisco",28,0
,"1098090807","2015-02-18 15:55:35.0","2015-02-18 18:38:12.0","ByUser","cisco",420,0
,"2011202389","2014-12-17 16:45:17.0","2014-12-17 18:57:58","ByUser","cisco",171,0
,"2011202389","2014-12-17 16:45:17.0","2014-12-17 18:57:58","ByUser","cisco",171,0
,"2011202389","2014-12-17 16:45:17.0","2014-12-17 18:57:58","ByUser","cisco",147,0
,"2011202389","2014-12-17 16:45:17.0","2014-12-17 18:57:58","ByUser","cisco",147,0
,"2011202389","2014-12-17 16:45:17.0","2014-12-17 18:57:58.0","ByUser","cisco",99,0
,"2011202389","2014-12-17 16:45:17.0","2014-12-17 18:57:58.0","ByUser","cisco",99,0
,"2011367432","2015-01-02 15:45:39.0","2015-01-02 17:43:25","ByUser","cisco",64,0
,"2011367432","2015-01-02 15:45:39.0","2015-01-02 17:43:25","ByUser","cisco",226,0
,"2011367432","2015-01-02 15:45:39.0","2015-01-02 17:43:25","ByUser","cisco",292,0
,"2011367432","2015-01-02 15:45:39.0","2015-01-02 17:43:25","ByUser","cisco",83,0
,"2011367432","2015-01-02 15:45:39.0","2015-01-02 17:43:25","ByUser","cisco",265,0
,"2011367432","2015-01-02 15:45:39.0","2015-01-02 17:43:25","ByUser","cisco",368,0
,"2011367432","2015-01-02 15:45:39.0","2015-01-02 17:43:25","ByUser","cisco",638,0
,"2011367432","2015-01-02 15:45:39.0","2015-01-02 17:43:25","ByUser","cisco",137,0
,"2011367432","2015-01-02 15:45:39.0","2015-01-02 17:43:25.0","ByUser","cisco",137,0
,"1958597139","2015-01-30 17:05:13.0","2015-02-01 09:21:11","ByUser","metagenics",19,0
,"1816321066","2014-07-18 13:00:40.0","N/A","ByUser","babson",66,0
,"1816321066","2014-07-18 13:00:40.0","N/A","ByUser","babson",78,0
,"1816321066","2014-07-18 13:00:40.0","N/A","ByUser","babson",146,0
,"1841738161","2014-07-18 16:04:41.0","2014-07-18 17:31:40","ByUser","lockton",39,0
,"1816321066","2014-07-18 13:00:40.0","N/A","ByUser","babson",147,0
,"1816321066","2014-07-18 13:00:40.0","N/A","ByUser","babson",38,0
,"1816321066","2014-07-18 13:00:40.0","N/A","ByUser","babson",339,0
,"3910409818","2015-07-29 16:15:19.0","2015-07-30 16:05:26","ByUser","cisco",20,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",40,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",92,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",92,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",324,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28.0","ByUser","cisco",68,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",50,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",50,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",120,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",117,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",31,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",101,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",100,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",352,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28.0","ByUser","cisco",73,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",85,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",67,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",160,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",66,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",44,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",120,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",115,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",300,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28.0","ByUser","cisco",85,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",25,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28.0","ByUser","cisco",90,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",115,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",115,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",122,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",120,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",302,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28.0","ByUser","cisco",85,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",25,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28.0","ByUser","cisco",86,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",117,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",120,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",20,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",129,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",134,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",388,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28.0","ByUser","cisco",96,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",22,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",153,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",112,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",292,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",159,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",147,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",120,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",117,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",300,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28.0","ByUser","cisco",85,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",25,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28.0","ByUser","cisco",85,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",120,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",115,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",129,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",84,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",343,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28.0","ByUser","cisco",80,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",23,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",99,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",100,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28.0","ByUser","cisco",80,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",100,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",100,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",92,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",115,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",115,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",452,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28.0","ByUser","cisco",85,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",50,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28.0","ByUser","cisco",87,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",120,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",115,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",62,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",138,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",138,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28","ByUser","cisco",488,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28.0","ByUser","cisco",102,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",49,0
,"2009406764","2014-12-08 16:28:02.0","2014-12-08 23:51:28.0","ByUser","cisco",102,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",120,0
,"2010755351","2014-12-08 23:56:59.0","2014-12-09 15:51:01","ByUser","cisco",120,0
,"2735481553","2017-03-13 20:47:47.0","ongoing",,"vmwareeducation(CCA SP--Verizon Business - CCA SP Partner)",15,
,"2735481553","2017-03-13 20:47:47.0","ongoing",,"vmwareeducation(CCA SP--Verizon Business - CCA SP Partner)",14,
,"2735481553","2017-03-13 20:47:47.0","ongoing",,"vmwareeducation(CCA SP--Verizon Business - CCA SP Partner)",16,
,"2735481553","2017-03-13 20:47:47.0","ongoing",,"vmwareeducation(CCA SP--Verizon Business - CCA SP Partner)",12,
,"2735481553","2017-03-13 20:47:47.0","ongoing",,"vmwareeducation(CCA SP--Verizon Business - CCA SP Partner)",16,
,"2735481553","2017-03-13 20:47:47.0","ongoing",,"vmwareeducation(CCA SP--Verizon Business - CCA SP Partner)",16,
,"2735481553","2017-03-13 20:47:47.0","ongoing",,"vmwareeducation(CCA SP--Verizon Business - CCA SP Partner)",13,
,"2735481553","2017-03-13 20:47:47.0","ongoing",,"vmwareeducation(CCA SP--Verizon Business - CCA SP Partner)",14,
,"2735481553","2017-03-13 20:47:47.0","ongoing",,"vmwareeducation(CCA SP--Verizon Business - CCA SP Partner)",11,
,"2735481553","2017-03-13 20:47:47.0","ongoing",,"vmwareeducation(CCA SP--Verizon Business - CCA SP Partner)",12,
,"2735481553","2017-03-13 20:47:47.0","ongoing",,"vmwareeducation(CCA SP--Verizon Business - CCA SP Partner)",15,
,"2736242236","2017-03-27 23:01:12.0","2017-03-28 00:01:49","ByUser","keysight(CCA SP--Intercall (Annuity) - West)",11,
,"2736242236","2017-03-27 23:01:12.0","ongoing",,"keysight(CCA SP--Intercall (Annuity) - West)",11,
,"2736242236","2017-03-27 23:01:12.0","ongoing",,"keysight(CCA SP--Intercall (Annuity) - West)",12,
,"2787482575","2017-02-20 08:58:12.0","ongoing",,"chevron(CCA EP--Chevron)",11,
,"2820500662","2016-11-25 17:26:46.0","ongoing",,"evergreenhealth",12,0
,"2820500662","2016-11-25 17:26:46.0","ongoing",,"evergreenhealth",12,0
,"2820500662","2016-11-25 17:26:46.0","ongoing",,"evergreenhealth",12,0
,"2821512416","2016-12-13 16:21:05.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",22,0
,"2821512416","2016-12-13 16:21:05.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",22,0
,"2821512416","2016-12-13 16:21:05.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",22,0
,"2821512416","2016-12-13 16:21:05.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",19,0
,"2821512416","2016-12-13 16:21:05.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",16,0
,"2821512416","2016-12-13 16:21:05.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",96,0
,"2821512416","2016-12-13 16:21:05.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",165,0
,"2821512416","2016-12-13 16:21:05.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",189,0
,"2821512416","2016-12-13 16:21:05.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",37,0
,"2821512416","2016-12-13 16:21:05.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",133,0
,"2821512416","2016-12-13 16:21:05.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",242,0
,"2821512416","2016-12-13 16:21:05.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",15,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",37,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",37,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",37,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",37,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",16,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",76,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",76,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",70,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",55,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",11,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",88,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",101,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",101,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",89,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",13,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",14,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",14,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",14,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",14,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",30,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",30,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",26,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",23,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",12,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",48,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",54,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",60,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",54,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",17,0
,"2822037593","2016-12-13 17:29:46.0","ongoing",,"uchicago(CCA SP--Intercall (Annuity))",11,0
